day,nominal,S_2_RCP_8.5,S5_4.0
812,1.466316688,1.466316688,1.466316688
813,1.965004923,1.965004923,1.965004923
814,2.051712939,2.051712939,2.051712939
815,2.487246513,2.487246513,2.487246513
816,1.585416687,1.585416687,1.585416687
817,1.980018435,1.980018435,1.980018435
818,2.274797282,2.274797282,2.274797282
819,2.335131617,2.335131617,2.335131617
820,2.105487581,2.105487581,2.105487581
821,2.420093559,2.420093559,2.420093559
822,3.00673561,3.00673561,3.00673561
823,3.241006188,3.241006188,3.241006188
824,2.7509305,2.7509305,2.7509305
825,2.907683465,2.907683465,2.907683465
826,3.775848976,3.775848976,3.775848976
827,4.430348901,4.430348901,4.430348901
828,3.738718488,3.738718488,3.738718488
829,5.449416084,5.449416084,5.449416084
830,4.335860818,4.335860818,4.335860818
831,3.639720876,3.639720876,3.639720876
832,3.749122759,3.749122759,3.749122759
833,4.128099123,4.128099123,4.128099123
834,3.530777214,3.530777214,3.530777214
835,4.564146732,4.564146732,4.564146732
836,5.010608314,5.010608314,5.010608314
837,5.297000717,5.297000717,5.297000717
838,5.505139255,5.505139255,5.505139255
839,5.314851787,5.314851787,5.314851787
840,4.43991201,4.43991201,4.43991201
841,5.265342074,5.265342074,5.265342074
842,5.006862033,5.006862033,5.006862033
843,4.094492419,4.094492419,4.094492419
844,4.558975418,4.558975418,4.558975418
845,3.198152347,3.198152347,3.198152347
846,3.126398302,3.126398302,3.126398302
847,4.388067494,4.388067494,4.388067494
848,5.054221384,5.054221384,5.054221384
849,5.777060882,5.777060882,5.777060882
850,6.547143944,6.547143944,6.547143944
851,8.131082773,8.131082773,8.131082773
852,8.246323859,8.246323859,8.246323859
853,6.140289124,6.140289124,6.140289124
854,5.895722909,5.895722909,5.895722909
855,8.69868166,8.69868166,8.69868166
856,10.34143193,10.34143193,10.34143193
857,9.411169103,9.411169103,9.411169103
858,6.285724989,6.285724989,6.285724989
859,6.459758831,6.459758831,6.459758831
860,7.029769822,7.029769822,7.029769822
861,7.976269788,7.976269788,7.976269788
862,10.38593787,10.38593787,10.38593787
863,7.511834474,7.511834474,7.511834474
864,8.03473978,8.03473978,8.03473978
865,7.192127614,7.192127614,7.192127614
866,8.939909944,8.939909944,8.939909944
867,9.00375863,9.00375863,9.00375863
868,12.76142072,12.76142072,12.76142072
869,10.73036269,10.73036269,10.73036269
870,8.083817741,8.083817741,8.083817741
871,13.67774268,13.67774268,13.67774268
872,17.78154017,17.78154017,17.78154017
873,13.66906231,13.66906231,13.66906231
874,13.67544409,13.67544409,13.67544409
875,22.6344338,22.6344338,22.6344338
876,18.1957282,18.1957282,18.1957282
877,20.38551875,20.38551875,20.38551875
878,22.87799026,24.29268617,24.29268617
879,15.85830673,17.24795261,17.24795261
880,9.649351277,10.49491326,10.49491326
881,12.27705731,14.52298057,14.52298057
882,35.55930266,39.14222471,39.14222471
883,36.60192037,37.94359474,37.94359474
884,19.429889,23.826837,23.826837
885,25.50333569,25.81121932,25.81121932
886,26.03435657,27.97796042,27.97796042
887,57.14558364,58.53366803,58.53366803
888,54.50170846,59.27763288,59.27763288
889,62.1562913,63.66608738,63.66608738
890,43.0678473,50.94653331,50.94653331
891,57.46414602,58.85996839,58.85996839
892,55.74033917,60.62480343,60.62480343
893,71.22608914,88.39886867,88.39886867
894,49.51843059,57.18804857,57.18804857
895,51.93516955,53.83889715,53.83889715
896,86.95898245,95.72088813,95.72088813
897,59.79876269,60.52067063,60.52067063
898,81.83184582,82.8197435,82.8197435
899,64.94155019,64.94155019,64.94155019
900,52.59514568,54.52306527,54.52306527
901,91.80987757,91.80987757,91.80987757
902,67.86904592,70.35684325,70.35684325
903,80.01963106,80.01963106,80.01963106
904,47.21154978,47.21154978,47.21154978
905,45.48433765,45.48433765,45.48433765
906,73.0058318,74.77916667,74.77916667
907,60.26416667,60.26416667,60.26416667
908,94.82875,94.82875,94.82875
909,110.4104167,110.4104167,110.4104167
910,77.71291667,77.71291667,77.71291667
911,36.08041667,36.08041667,36.08041667
912,22.02708333,22.02708333,22.02708333
913,52.42541667,52.42541667,52.42541667
914,98.58916667,98.58916667,98.58916667
915,61.31583333,61.31583333,61.31583333
916,36.69375,36.69375,36.69375
917,43.18583333,43.18583333,43.18583333
918,45.03375,45.03375,45.03375
919,51.74833333,51.74833333,51.74833333
920,40.26958333,40.26958333,40.26958333
921,82.5875,82.5875,82.5875
922,70.3125,70.3125,70.3125
923,124.4354167,124.4354167,124.4354167
924,145.385,145.385,145.385
925,143.6375,143.6375,143.6375
926,69.33,69.33,69.33
927,81.62333333,81.62333333,81.62333333
928,105.9466667,105.9466667,105.9466667
929,96.2225,96.2225,96.2225
930,125.8975,125.8975,125.8975
931,21.55666667,21.55666667,21.55666667
932,36.7725,36.7725,36.7725
933,29.20625,29.20625,29.20625
934,51.00458333,51.00458333,51.00458333
935,49.38625,49.38625,49.38625
936,44.22291667,44.22291667,44.22291667
937,95.72875,95.72875,95.72875
938,115.0958333,115.0958333,115.0958333
939,36.27875,36.27875,36.27875
940,26.55125,26.55125,26.55125
941,25.55416667,25.55416667,25.55416667
942,33.24208333,33.24208333,33.24208333
943,29.83791667,29.83791667,29.83791667
944,41.96541667,41.96541667,41.96541667
945,109.76,109.76,109.76
946,64.38791667,64.38791667,64.38791667
947,48.43458333,48.43458333,48.43458333
948,55.42916667,55.42916667,55.42916667
949,32.30416667,32.30416667,32.30416667
950,24.33416667,24.33416667,24.33416667
951,81.13375,81.13375,81.13375
952,54.62333333,54.62333333,54.62333333
953,30.45304348,30.45304348,30.45304348
954,63.02083333,63.02083333,63.02083333
955,37.64,37.64,37.64
956,21.03833333,21.03833333,21.03833333
957,26.78147086,26.78147086,26.78147086
958,20.38,20.38,20.38
959,40.37416667,40.37416667,40.37416667
960,26.15541667,26.15541667,26.15541667
961,63.57208333,63.57208333,63.57208333
962,27.12041667,27.12041667,27.12041667
963,28.37833333,28.37833333,28.37833333
964,48.16041667,48.16041667,48.16041667
965,34.43583333,34.43583333,34.43583333
966,29.6625,29.6625,29.6625
967,39.80166667,39.80166667,39.80166667
968,17.43083333,17.43083333,17.43083333
969,34.3075,34.3075,34.3075
970,29.245,29.245,29.245
971,30.11458333,30.11458333,30.11458333
972,57.72458333,57.72458333,57.72458333
973,55.57291667,55.57291667,55.57291667
974,16.93416667,16.93416667,16.93416667
975,16.47791667,16.47791667,16.47791667
976,28.32166667,28.32166667,28.32166667
977,22.15125,22.15125,22.15125
978,17.9475,17.9475,17.9475
979,12.5675,12.5675,12.5675
980,27.47666667,27.47666667,27.47666667
981,14.44695652,14.44695652,14.44695652
982,18.71958333,18.71958333,18.71958333
983,27.55708333,27.55708333,27.55708333
984,20.70375,20.70375,20.70375
985,10.20041667,10.20041667,10.20041667
986,9.931666667,9.931666667,9.931666667
987,11.57996887,11.57996887,11.57996887
988,30.05458333,30.05458333,30.05458333
989,25.97375,25.97375,25.97375
990,23.77208333,23.77208333,23.77208333
991,8.652083333,8.652083333,8.652083333
992,21.43833333,21.43833333,21.43833333
993,16.29708333,16.29708333,16.29708333
994,18.26833333,18.26833333,18.26833333
995,17.8925,17.8925,17.8925
996,16.42166667,16.42166667,16.42166667
997,10.49,10.49,10.49
998,14.48375,14.48375,14.48375
999,12.65225601,12.65225601,12.65225601
1000,8.941269443,8.941269443,8.941269443
1001,7.393759684,7.393759684,7.393759684
1002,3.578542018,3.578542018,3.578542018
1003,4.516642324,4.516642324,4.516642324
1004,3.808933101,3.808933101,3.808933101
1005,2.603868053,2.603868053,2.603868053
1006,3.609278919,3.609278919,3.609278919
1007,4.084151935,4.084151935,4.084151935
1008,3.816673685,3.816673685,3.816673685
1009,3.872475323,3.872475323,3.872475323
1010,3.381963475,3.381963475,3.381963475
1011,2.857501545,2.857501545,2.857501545
1012,2.492235964,2.492235964,2.492235964
1013,2.592927019,2.592927019,2.592927019
1014,1.231957553,1.231957553,1.231957553
1015,2.303452858,2.303452858,2.303452858
1016,1.492401269,1.492401269,1.492401269
1017,1.166322041,1.166322041,1.166322041
1018,1.501085188,1.501085188,1.501085188
1019,0.874974191,0.874974191,0.874974191
1020,0.868905735,0.868905735,0.868905735
1021,0.924989528,0.924989528,0.924989528
1022,0.756399212,0.756399212,0.756399212
1023,0.368248391,0.368248391,0.368248391
1024,0.350573063,0.350573063,0.350573063
1025,0.278672636,0.278672636,0.278672636
1026,0.269624113,0.269624113,0.269624113
1027,0.148347978,0.148347978,0.148347978
1028,0.125969259,0.125969259,0.125969259
1029,0.025227107,0.025227107,0.025227107
1030,0.009323651,0.009323651,0.009323651
1031,0.042811294,0.042811294,0.042811294
1032,0.002605125,0.002605125,0.002605125
1033,0.026684042,0.026684042,0.026684042
1034,0.021498225,0.021498225,0.021498225
1035,0.007499916,0.007499916,0.007499916
1036,0,0,0
1037,0.009341982,0.009341982,0.009341982
1038,0,0,0
1039,0,0,0
1040,0,0,0
1041,0,0,0
1042,0,0,0
1043,0,0,0
1044,0,0,0
1045,0.001041113,0.001041113,0.001041113
1046,0,0,0
1047,0,0,0
1048,0,0,0
1049,0,0,0
1050,0,0,0
1051,0,0,0
1052,0,0,0
1053,0,0,0
1054,0,0,0
1055,0.000359759,0.000359759,0.000359759
1056,0.004695408,0.004695408,0.004695408
1057,0,0,0
1058,0.000205262,0.000205262,0.000205262
1059,0,0,0
1060,0,0,0
1061,0,0,0
1062,0,0,0
1063,0,0,0
1064,0,0,0
1065,0,0,0
1066,0,0,0
1067,0,0,0
1068,0,0,0
1069,0,0,0
1070,0,0,0
1071,0,0,0
1072,0,0,0
1073,0,0,0
1074,0,0,0
1075,0,0,0
1076,0,0,0
1077,0,0,0
1078,0,0,0
1079,0,0,0
1080,0.001289741,0.001289741,0.001289741
1081,0.000400788,0.000400788,0.000400788
1082,0.000478616,0.000478616,0.000478616
1083,0,0,0
1084,0.001653867,0.001653867,0.001653867
1085,0,0,0
1086,0,0,0
1087,0,0,0
1088,0,0,0
1089,0,0,0
1090,0,0,0
1091,0,0,0
1092,0,0,0
1093,0,0,0
1094,0,0,0
1095,0,0,0
1096,0,0,0
1097,0,0,0
1098,0,0,0
1099,0.001130253,0.001130253,0.001130253
1100,0,0,0
1101,0.007680456,0.007680456,0.007680456
1102,0.006062471,0.006062471,0.006062471
1103,0.000910255,0.000910255,0.000910255
1104,0,0,0
1105,0.00049616,0.00049616,0.00049616
1106,0.011034498,0.011034498,0.011034498
1107,0.000445367,0.000445367,0.000445367
1108,0,0,0
1109,0,0,0
1110,0,0,0
1111,0,0,0
1112,0,0,0
1113,0,0,0
1114,0,0,0
1115,0,0,0
1116,0,0,0
1117,0,0,0
1118,0.000173025,0.000173025,0.000173025
1119,0,0,0
1120,0.000272212,0.000272212,0.000272212
1121,0,0,0
1122,0.000380917,0.000380917,0.000380917
1123,0.00028228,0.00028228,0.00028228
1124,0.000771031,0.000771031,0.000771031
1125,0.000219957,0.000219957,0.000219957
1126,0,0,0
1127,0,0,0
1128,0,0,0
1129,0.000571375,0.000571375,0.000571375
1130,0,0,0
1131,0,0,0
1132,0.000499558,0.000499558,0.000499558
1133,0,0,0
1134,0,0,0
1135,0.000940933,0.000940933,0.000940933
1136,0.001336086,0.001336086,0.001336086
1137,0.000166906,0.000166906,0.000166906
1138,0.016180975,0.016180975,0.016180975
1139,0.008799215,0.008799215,0.008799215
1140,0.016067506,0.016067506,0.016067506
1141,0.043487261,0.043487261,0.043487261
1142,0.014507212,0.014507212,0.014507212
1143,0.032665431,0.032665431,0.032665431
1144,0.076328081,0.076328081,0.076328081
1145,0.0443667,0.0443667,0.0443667
1146,0.096583456,0.096583456,0.096583456
1147,0.096826776,0.096826776,0.096826776
1148,0.083724629,0.083724629,0.083724629
1149,0.140645849,0.140645849,0.140645849
1150,0.168720186,0.168720186,0.168720186
1151,0.155190473,0.155190473,0.155190473
1152,0.240360347,0.240360347,0.240360347
1153,0.273837321,0.273837321,0.273837321
1154,0.337588369,0.337588369,0.337588369
1155,0.238058455,0.238058455,0.238058455
1156,0.287184791,0.287184791,0.287184791
1157,0.365473165,0.365473165,0.365473165
1158,0.376614323,0.376614323,0.376614323
1159,0.462017899,0.462017899,0.462017899
1160,0.446052837,0.446052837,0.446052837
1161,0.421799131,0.421799131,0.421799131
1162,0.542846378,0.542846378,0.542846378
1163,0.518001875,0.518001875,0.518001875
1164,0.672632628,0.672632628,0.672632628
1165,0.784326922,0.784326922,0.784326922
1166,0.97152949,0.97152949,0.97152949
1167,0.830172834,0.830172834,0.830172834
1168,0.937205337,0.937205337,0.937205337
1169,1.200097614,1.200097614,1.200097614
1170,1.109505992,1.109505992,1.109505992
1171,1.407238853,1.407238853,1.407238853
1172,1.486063831,1.486063831,1.486063831
1173,1.714614755,1.714614755,1.714614755
1174,1.601687805,1.601687805,1.601687805
1175,1.746261859,1.746261859,1.746261859
1176,1.445683951,1.445683951,1.445683951
1177,1.466316688,1.466316688,1.466316688
1178,1.965004923,1.965004923,1.965004923
1179,2.051712939,2.051712939,2.051712939
1180,2.487246513,2.487246513,2.487246513
1181,1.585416687,1.585416687,1.585416687
1182,1.980018435,1.980018435,1.980018435
1183,2.274797282,2.274797282,2.274797282
1184,2.335131617,2.335131617,2.335131617
1185,2.105487581,2.105487581,2.105487581
1186,2.420093559,2.420093559,2.420093559
1187,3.00673561,3.00673561,3.00673561
1188,3.241006188,3.241006188,3.241006188
1189,2.7509305,2.7509305,2.7509305
1190,2.907683465,2.907683465,2.907683465
1191,3.775848976,3.775848976,3.775848976
1192,4.430348901,4.430348901,4.430348901
1193,3.738718488,3.738718488,3.738718488
1194,5.449416084,5.449416084,5.449416084
1195,4.335860818,4.335860818,4.335860818
1196,3.639720876,3.639720876,3.639720876
1197,3.749122759,3.749122759,3.749122759
1198,4.128099123,4.128099123,4.128099123
1199,3.530777214,3.530777214,3.530777214
1200,4.564146732,4.564146732,4.564146732
1201,5.010608314,5.010608314,5.010608314
1202,5.297000717,5.297000717,5.297000717
1203,5.505139255,5.505139255,5.505139255
1204,5.314851787,5.314851787,5.314851787
1205,4.43991201,4.43991201,4.43991201
1206,5.265342074,5.265342074,5.265342074
1207,5.006862033,5.006862033,5.006862033
1208,4.094492419,4.094492419,4.094492419
1209,4.558975418,4.558975418,4.558975418
1210,3.198152347,3.198152347,3.198152347
1211,3.126398302,3.126398302,3.126398302
1212,4.388067494,4.388067494,4.388067494
1213,5.054221384,5.054221384,5.054221384
1214,5.777060882,5.777060882,5.777060882
1215,6.547143944,6.547143944,6.547143944
1216,8.131082773,8.131082773,8.131082773
1217,8.246323859,8.246323859,8.246323859
1218,6.140289124,6.140289124,6.140289124
1219,5.895722909,5.895722909,5.895722909
1220,8.69868166,8.69868166,8.69868166
1221,10.34143193,10.34143193,10.34143193
1222,9.411169103,9.411169103,9.411169103
1223,6.285724989,6.285724989,6.285724989
1224,6.459758831,6.459758831,6.459758831
1225,7.029769822,7.029769822,7.029769822
1226,7.976269788,7.976269788,7.976269788
1227,10.38593787,10.38593787,10.38593787
1228,7.511834474,7.511834474,7.511834474
1229,8.03473978,8.03473978,8.03473978
1230,7.192127614,7.192127614,7.192127614
1231,8.939909944,8.939909944,8.939909944
1232,9.00375863,9.00375863,9.00375863
1233,12.76142072,12.76142072,12.76142072
1234,10.73036269,10.73036269,10.73036269
1235,8.083817741,8.083817741,8.083817741
1236,13.67774268,13.67774268,13.67774268
1237,17.78154017,17.78154017,17.78154017
1238,13.66906231,13.66906231,13.66906231
1239,13.67544409,13.67544409,13.67544409
1240,22.6344338,22.6344338,22.6344338
1241,18.1957282,18.1957282,18.1957282
1242,20.38551875,20.38551875,20.38551875
1243,22.87799026,24.29268617,24.29268617
1244,15.85830673,17.24795261,17.24795261
1245,9.649351277,10.49491326,10.49491326
1246,12.27705731,14.52298057,14.52298057
1247,35.55930266,39.14222471,39.14222471
1248,36.60192037,37.94359474,37.94359474
1249,19.429889,23.826837,23.826837
1250,25.50333569,25.81121932,25.81121932
1251,26.03435657,27.97796042,27.97796042
1252,57.14558364,58.53366803,58.53366803
1253,54.50170846,59.27763288,59.27763288
1254,62.1562913,63.66608738,63.66608738
1255,43.0678473,50.94653331,50.94653331
1256,57.46414602,58.85996839,58.85996839
1257,55.74033917,60.62480343,60.62480343
1258,71.22608914,88.39886867,88.39886867
1259,49.51843059,57.18804857,57.18804857
1260,51.93516955,53.83889715,53.83889715
1261,86.95898245,95.72088813,95.72088813
1262,59.79876269,60.52067063,60.52067063
1263,81.83184582,82.8197435,82.8197435
1264,64.94155019,64.94155019,64.94155019
1265,52.59514568,54.52306527,54.52306527
1266,91.80987757,91.80987757,91.80987757
1267,67.86904592,70.35684325,70.35684325
1268,80.01963106,80.01963106,80.01963106
1269,47.21154978,47.21154978,47.21154978
1270,45.48433765,45.48433765,45.48433765
1271,73.0058318,74.77916667,74.77916667
1272,60.26416667,60.26416667,60.26416667
1273,94.82875,94.82875,94.82875
1274,110.4104167,110.4104167,110.4104167
1275,77.71291667,77.71291667,77.71291667
1276,36.08041667,36.08041667,36.08041667
1277,22.02708333,22.02708333,22.02708333
1278,52.42541667,52.42541667,52.42541667
1279,98.58916667,98.58916667,98.58916667
1280,61.31583333,61.31583333,61.31583333
1281,36.69375,36.69375,36.69375
1282,43.18583333,43.18583333,43.18583333
1283,45.03375,45.03375,45.03375
1284,51.74833333,51.74833333,51.74833333
1285,40.26958333,40.26958333,40.26958333
1286,82.5875,82.5875,82.5875
1287,70.3125,70.3125,70.3125
1288,124.4354167,124.4354167,124.4354167
1289,145.385,145.385,145.385
1290,143.6375,143.6375,143.6375
1291,69.33,69.33,69.33
1292,81.62333333,81.62333333,81.62333333
1293,105.9466667,105.9466667,105.9466667
1294,96.2225,96.2225,96.2225
1295,125.8975,125.8975,125.8975
1296,21.55666667,21.55666667,21.55666667
1297,36.7725,36.7725,36.7725
1298,29.20625,29.20625,29.20625
1299,51.00458333,51.00458333,51.00458333
1300,49.38625,49.38625,49.38625
1301,44.22291667,44.22291667,44.22291667
1302,95.72875,95.72875,95.72875
1303,115.0958333,115.0958333,115.0958333
1304,36.27875,36.27875,36.27875
1305,26.55125,26.55125,26.55125
1306,25.55416667,25.55416667,25.55416667
1307,33.24208333,33.24208333,33.24208333
1308,29.83791667,29.83791667,29.83791667
1309,41.96541667,41.96541667,41.96541667
1310,109.76,109.76,109.76
