day,nominal,S_2_RCP_8.5,S5_4.0
67248,-7.180458333,5.849333333,5.849333333
67249,-7.082916667,4.66641667,4.66641667
67250,-7.095541667,4.04891667,4.04891667
67251,-7.142,-0.48291667,-0.48291667
67252,-7.228041667,1.25708333,1.25708333
67253,-7.327625,1.73833333,1.73833333
67254,-7.394666667,3.810416667,3.810416667
67255,-7.421708333,2.805416667,2.805416667
67256,-7.341625,-1.59833333,-1.59833333
67257,-7.2975,-4.70041667,-4.70041667
67258,-7.354458333,-3.89875,-3.89875
67259,-7.467708333,-5.12541667,-5.12541667
67260,-7.6045,-2.23416667,-2.23416667
67261,-7.737625,0.28166667,0.28166667
67262,-7.788625,2.09625,2.09625
67263,-7.762541667,1.34875,1.34875
67264,-7.670083333,0.81083333,0.81083333
67265,-7.598333333,-0.52041667,-0.52041667
67266,-7.515666667,1.32416667,1.32416667
67267,-7.478625,1.90708333,1.90708333
67268,-7.451208333,0.05333333,0.05333333
67269,-7.450083333,1.16416667,1.16416667
67270,-7.488916667,5.095416667,5.095416667
67271,-7.4315,7.2175,7.2175
67272,-7.250125,13.42083333,13.42083333
67273,-6.887875,11.43375,11.43375
67274,-6.499416667,11.29583333,11.29583333
67275,-6.142875,9.24125,9.24125
67276,-5.862083333,5.515,5.515
67277,-5.71425,3.86125,3.86125
67278,-5.681666667,4.36375,4.36375
67279,-5.687208333,7.377916667,7.377916667
67280,-5.684166667,8.9425,8.9425
67281,-5.627541667,7.013833333,7.013833333
67282,-5.564208333,4.7805,4.7805
67283,-5.544458333,4.903,4.903
67284,-5.50175,5.115916667,5.115916667
67285,-5.398041667,5.228416667,5.228416667
67286,-5.300083333,3.379666667,3.379666667
67287,-5.273166667,4.428,4.428
67288,-5.255166667,4.932583333,4.932583333
67289,-5.218541667,7.13175,7.13175
67290,-5.133041667,8.097583333,8.097583333
67291,-4.988833333,5.893,5.893
67292,-4.85375,4.7605,4.7605
67293,-4.748,5.358833333,5.358833333
67294,-4.657208333,5.5205,5.5205
67295,-4.576375,6.239666667,6.239666667
67296,-4.500125,6.293416667,6.293416667
67297,-4.422541667,7.144666667,7.144666667
67298,-4.353333333,8.725916667,8.725916667
67299,-4.239958333,8.815916667,8.815916667
67300,-4.108708333,10.26258333,10.26258333
67301,-3.957791667,9.292166667,9.292166667
67302,-3.795041667,8.335083333,8.335083333
67303,-3.642708333,7.982583333,7.982583333
67304,-3.5415,8.885083333,8.885083333
67305,-3.443,4.627583333,4.627583333
67306,-3.430791667,5.023416667,5.023416667
67307,-3.469125,6.7955,6.7955
67308,-3.476,8.632583333,8.632583333
67309,-3.375583333,9.84675,9.84675
67310,-2.993541667,11.3505,11.3505
67311,-1.338458333,10.18466667,10.18466667
67312,-0.663625,9.153,9.153
67313,-0.35825,10.99341667,10.99341667
67314,-0.207833333,10.99675,10.99675
67315,-0.141458333,10.48008333,10.48008333
67316,-0.130916667,12.81425,12.81425
67317,-0.122125,11.09091667,11.09091667
67318,-0.115666667,8.399666667,8.399666667
67319,-0.115708333,10.20925,10.20925
67320,-0.109791667,9.037166667,9.037166667
67321,-0.102375,7.660916667,7.660916667
67322,-0.101833333,9.285083333,9.285083333
67323,-0.093166667,7.888,7.888
67324,-0.08675,7.513416667,7.513416667
67325,-0.086875,7.951333333,7.951333333
67326,-0.102208333,7.393416667,7.393416667
67327,-0.118208333,7.388416667,7.388416667
67328,-0.138625,11.30383333,11.30383333
67329,-0.129166667,12.01841667,12.01841667
67330,-0.103875,13.0455,13.0455
67331,-0.093833333,13.74883333,13.74883333
67332,-0.016833333,14.06841667,14.06841667
67333,2.185583333,13.923,13.923
67334,3.2425,12.09383333,12.09383333
67335,2.495333333,10.40591667,10.40591667
67336,3.796666667,11.77383333,11.77383333
67337,3.88075,11.60875,11.60875
67338,4.939458333,12.66745833,12.66745833
67339,7.392416667,15.12041667,15.12041667
67340,7.974375,15.702375,15.702375
67341,6.577,14.305,14.305
67342,5.398291667,14.04629167,14.04629167
67343,6.439875,15.087875,15.087875
67344,10.579,19.227,19.227
67345,10.093,18.741,18.741
67346,7.116458333,15.76445833,15.76445833
67347,8.05075,16.69875,16.69875
67348,7.45225,16.10025,16.10025
67349,8.048041667,16.69604167,16.69604167
67350,5.842083333,14.49008333,14.49008333
67351,6.045333333,14.69333333,14.69333333
67352,5.97975,14.62775,14.62775
67353,7.798291667,16.44629167,16.44629167
67354,10.27725,18.92525,18.92525
67355,10.25454167,18.90254167,18.90254167
67356,6.430958333,15.07895833,15.07895833
67357,4.816041667,13.46404167,13.46404167
67358,8.233166667,16.88116667,16.88116667
67359,10.58045833,19.22845833,19.22845833
67360,10.89429167,19.54229167,19.54229167
67361,7.608875,16.256875,16.256875
67362,6.4015,15.0495,15.0495
67363,5.275041667,13.92304167,13.92304167
67364,6.316416667,14.96441667,14.96441667
67365,6.867125,15.515125,15.515125
67366,6.779083333,15.42708333,15.42708333
67367,7.6785,16.3265,16.3265
67368,8.547916667,17.19591667,17.19591667
67369,7.383583333,16.03158333,16.03158333
67370,7.832083333,16.48008333,16.48008333
67371,7.471791667,16.11979167,16.11979167
67372,7.766958333,16.41495833,16.41495833
67373,8.352833333,18.84083333,18.84083333
67374,8.583083333,19.07108333,19.07108333
67375,10.15120833,20.63920833,20.63920833
67376,9.288166667,19.77616667,19.77616667
67377,8.063416667,18.55141667,18.55141667
67378,8.917541667,19.40554167,19.40554167
67379,8.766458333,19.25445833,19.25445833
67380,7.353625,17.841625,17.841625
67381,7.1515,17.6395,17.6395
67382,3.904916667,14.39291667,14.39291667
67383,2.632333333,13.12033333,13.12033333
67384,3.668041667,14.15604167,14.15604167
67385,2.497666667,12.98566667,12.98566667
67386,2.637208333,13.12520833,13.12520833
67387,5.762416667,16.25041667,16.25041667
67388,6.94725,17.43525,17.43525
67389,7.76125,18.24925,18.24925
67390,7.656083333,18.14408333,18.14408333
67391,9.747782609,20.23578261,20.23578261
67392,8.21925,18.70725,18.70725
67393,7.728666667,18.21666667,18.21666667
67394,7.7895,18.2775,18.2775
67395,6.408416667,16.89641667,16.89641667
67396,4.663958333,15.15195833,15.15195833
67397,5.953916667,16.44191667,16.44191667
67398,7.314375,17.802375,17.802375
67399,7.270954545,17.75895455,17.75895455
67400,6.899625,17.387625,17.387625
67401,5.871416667,16.35941667,16.35941667
67402,4.491625,14.979625,14.979625
67403,4.278333333,14.76633333,14.76633333
67404,2.797833333,16.59783333,16.59783333
67405,2.949541667,16.74954167,16.74954167
67406,3.066625,16.866625,16.866625
67407,5.397375,19.197375,19.197375
67408,4.282291667,18.08229167,18.08229167
67409,3.663083333,17.46308333,17.46308333
67410,3.29525,17.09525,17.09525
67411,3.718166667,17.51816667,17.51816667
67412,3.358291667,17.15829167,17.15829167
67413,1.593583333,15.39358333,15.39358333
67414,1.921791667,15.72179167,15.72179167
67415,1.801375,15.601375,15.601375
67416,3.536666667,17.33666667,17.33666667
67417,3.499125,17.299125,17.299125
67418,2.04975,15.84975,15.84975
67419,0.071166667,13.87116667,13.87116667
67420,0.573375,14.373375,14.373375
67421,2.759916667,16.55991667,16.55991667
67422,1.122791667,14.92279167,14.92279167
67423,1.519541667,15.31954167,15.31954167
67424,1.714041667,15.51404167,15.51404167
67425,0.358125,14.158125,14.158125
67426,-0.122,13.678,13.678
67427,-0.12175,13.67825,13.67825
67428,-0.359,13.441,13.441
67429,-1.692666667,12.10733333,12.10733333
67430,-0.736041667,13.06395833,13.06395833
67431,-0.334458333,-0.334458333,-0.334458333
67432,-0.108958333,-0.108958333,-0.108958333
67433,0.35025,0.35025,0.35025
67434,0.115291667,0.115291667,0.115291667
67435,-0.006541667,-0.006541667,-0.006541667
67436,-0.01975,-0.01975,-0.01975
67437,-0.020583333,-0.020583333,-0.020583333
67438,-0.049125,-0.049125,-0.049125
67439,-0.102833333,-0.102833333,-0.102833333
67440,-0.163666667,-0.163666667,-0.163666667
67441,-0.26325,-0.26325,-0.26325
67442,-0.3055,-0.3055,-0.3055
67443,-0.296041667,-0.296041667,-0.296041667
67444,-0.35275,-0.35275,-0.35275
67445,-0.46575,-0.46575,-0.46575
67446,-0.585208333,-0.585208333,-0.585208333
67447,-0.601875,-0.601875,-0.601875
67448,-0.874,-0.874,-0.874
67449,-1.024125,-1.024125,-1.024125
67450,-0.715333333,-0.715333333,-0.715333333
67451,-0.915208333,-0.915208333,-0.915208333
67452,-1.041541667,-1.041541667,-1.041541667
67453,-1.025916667,-1.025916667,-1.025916667
67454,-0.720333333,-0.720333333,-0.720333333
67455,-0.603541667,-0.603541667,-0.603541667
67456,-0.547041667,-0.547041667,-0.547041667
67457,-0.629625,-0.629625,-0.629625
67458,-0.632708333,-0.632708333,-0.632708333
67459,-0.635291667,-0.635291667,-0.635291667
67460,-0.592875,-0.592875,-0.592875
67461,-0.514,-0.514,-0.514
67462,-0.466375,-0.466375,-0.466375
67463,-0.431208333,-0.431208333,-0.431208333
67464,-0.403041667,-0.403041667,-0.403041667
67465,-0.433333333,-0.433333333,-0.433333333
67466,-0.498041667,-0.498041667,-0.498041667
67467,-0.6785,-0.6785,-0.6785
67468,-0.839375,-0.839375,-0.839375
67469,-0.735833333,-0.735833333,-0.735833333
67470,-0.986291667,-0.986291667,-0.986291667
67471,-1.141125,-1.141125,-1.141125
67472,-0.922375,-0.922375,-0.922375
67473,-0.986458333,-0.986458333,-0.986458333
67474,-0.951666667,-0.951666667,-0.951666667
67475,-0.765208333,-0.765208333,-0.765208333
67476,-0.658875,-0.658875,-0.658875
67477,-0.618166667,-0.618166667,-0.618166667
67478,-0.617916667,-0.617916667,-0.617916667
67479,-0.660708333,-0.660708333,-0.660708333
67480,-0.712125,-0.712125,-0.712125
67481,-0.860416667,-0.860416667,-0.860416667
67482,-0.909458333,-0.909458333,-0.909458333
67483,-0.917708333,-0.917708333,-0.917708333
67484,-0.931541667,-0.931541667,-0.931541667
67485,-0.978333333,-0.978333333,-0.978333333
67486,-0.978916667,-0.978916667,-0.978916667
67487,-0.827541667,-0.827541667,-0.827541667
67488,-0.710083333,-0.710083333,-0.710083333
67489,-0.655416667,-0.655416667,-0.655416667
67490,-0.746291667,-0.746291667,-0.746291667
67491,-0.998291667,-0.998291667,-0.998291667
67492,-1.269416667,-1.269416667,-1.269416667
67493,-1.49825,-1.49825,-1.49825
67494,-1.560583333,-1.560583333,-1.560583333
67495,-1.595666667,-1.595666667,-1.595666667
67496,-1.670708333,-1.670708333,-1.670708333
67497,-1.804541667,-1.804541667,-1.804541667
67498,-1.934666667,-1.934666667,-1.934666667
67499,-1.956625,-1.956625,-1.956625
67500,-2.051291667,-2.051291667,-2.051291667
67501,-2.090833333,-2.090833333,-2.090833333
67502,-2.18675,-2.18675,-2.18675
67503,-2.326208333,-2.326208333,-2.326208333
67504,-2.305875,-2.305875,-2.305875
67505,-2.148375,-2.148375,-2.148375
67506,-2.023166667,-2.023166667,-2.023166667
67507,-1.981083333,-1.981083333,-1.981083333
67508,-1.961416667,-1.961416667,-1.961416667
67509,-1.717541667,-1.717541667,-1.717541667
67510,-1.39975,-1.39975,-1.39975
67511,-1.151708333,-1.151708333,-1.151708333
67512,-0.933,-0.933,-0.933
67513,-0.892541667,-0.892541667,-0.892541667
67514,-0.869041667,-0.869041667,-0.869041667
67515,-0.839333333,-0.839333333,-0.839333333
67516,-1.063416667,-1.063416667,-1.063416667
67517,-1.305125,-1.305125,-1.305125
67518,-1.489708333,-1.489708333,-1.489708333
67519,-1.512375,-1.512375,-1.512375
67520,-1.661625,-1.661625,-1.661625
67521,-1.985625,-1.985625,-1.985625
67522,-2.181958333,-2.181958333,-2.181958333
67523,-2.253916667,-2.253916667,-2.253916667
67524,-2.337916667,-2.337916667,-2.337916667
67525,-2.27525,-2.27525,-2.27525
67526,-3.642541667,-3.642541667,-3.642541667
67527,-3.417041667,-3.417041667,-3.417041667
67528,-3.254583333,-3.254583333,-3.254583333
67529,-3.275041667,-3.275041667,-3.275041667
67530,-3.409958333,-3.409958333,-3.409958333
67531,-3.320916667,-3.320916667,-3.320916667
67532,-2.968458333,-2.968458333,-2.968458333
67533,-2.758083333,-2.758083333,-2.758083333
67534,-2.7705,-2.7705,-2.7705
67535,-2.812041667,-2.812041667,-2.812041667
67536,-2.755125,-2.755125,-2.755125
67537,-2.721916667,-2.721916667,-2.721916667
67538,-2.834208333,-2.834208333,-2.834208333
67539,-3.070791667,-3.070791667,-3.070791667
67540,-3.352166667,-3.352166667,-3.352166667
67541,-3.537708333,-3.537708333,-3.537708333
67542,-3.518708333,-3.518708333,-3.518708333
67543,-3.635041667,-3.635041667,-3.635041667
67544,-3.926708333,-3.926708333,-3.926708333
67545,-4.093083333,-4.093083333,-4.093083333
67546,-4.020791667,-4.020791667,-4.020791667
67547,-4.01375,-4.01375,-4.01375
67548,-4.169208333,-4.169208333,-4.169208333
67549,-4.370958333,-4.370958333,-4.370958333
67550,-4.611,-4.611,-4.611
67551,-4.779958333,-4.779958333,-4.779958333
67552,-4.958458333,-4.958458333,-4.958458333
67553,-5.11475,-5.11475,-5.11475
67554,-5.117583333,-5.117583333,-5.117583333
67555,-5.195916667,-5.195916667,-5.195916667
67556,-5.335875,-5.335875,-5.335875
67557,-5.502833333,-5.502833333,-5.502833333
67558,-5.653708333,-5.653708333,-5.653708333
67559,-5.842666667,-5.842666667,-5.842666667
67560,-5.964416667,-5.964416667,-5.964416667
67561,-5.927041667,-5.927041667,-5.927041667
67562,-5.907708333,-5.907708333,-5.907708333
67563,-5.900166667,-5.900166667,-5.900166667
67564,-5.737958333,-5.737958333,-5.737958333
67565,-5.340333333,-5.340333333,-5.340333333
67566,-5.040041667,-5.040041667,-5.040041667
67567,-4.849583333,-4.849583333,-4.849583333
67568,-4.720958333,-4.720958333,-4.720958333
67569,-4.590083333,-4.590083333,-4.590083333
67570,-4.433833333,-4.433833333,-4.433833333
67571,-4.298833333,-4.298833333,-4.298833333
67572,-4.286083333,-4.286083333,-4.286083333
67573,-4.435458333,-4.435458333,-4.435458333
67574,-4.52825,-4.52825,-4.52825
67575,-4.584833333,-4.584833333,-4.584833333
67576,-4.637208333,-4.637208333,-4.637208333
67577,-4.682458333,-4.682458333,-4.682458333
67578,-4.863541667,-4.863541667,-4.863541667
67579,-5.0855,-5.0855,-5.0855
67580,-5.303,-5.303,-5.303
67581,-5.579166667,-5.579166667,-5.579166667
67582,-5.799166667,-5.799166667,-5.799166667
67583,-5.955916667,-5.955916667,-5.955916667
67584,-6.084583333,-6.084583333,-6.084583333
67585,-6.193083333,-6.193083333,-6.193083333
67586,-6.217666667,-6.217666667,-6.217666667
67587,-6.16825,-6.16825,-6.16825
67588,-6.168625,-6.168625,-6.168625
67589,-6.180875,-6.180875,-6.180875
67590,-6.203875,-6.203875,-6.203875
67591,-6.287416667,-6.287416667,-6.287416667
67592,-6.419166667,-6.419166667,-6.419166667
67593,-6.617083333,-6.617083333,-6.617083333
67594,-6.730583333,-6.730583333,-6.730583333
67595,-6.820791667,-6.820791667,-6.820791667
67596,-6.917458333,-6.917458333,-6.917458333
67597,-6.990875,-6.990875,-6.990875
67598,-7.017333333,-7.017333333,-7.017333333
67599,-7.046333333,-7.046333333,-7.046333333
67600,-7.115958333,-7.115958333,-7.115958333
67601,-7.182166667,-7.182166667,-7.182166667
67602,-7.163083333,-7.163083333,-7.163083333
67603,-7.113,-7.113,-7.113
67604,-7.058958333,8.481041667,8.481041667
67605,-7.101625,8.438375,8.438375
67606,-7.179541667,8.360458333,8.360458333
67607,-7.094666667,8.445333333,8.445333333
67608,-6.95975,8.58025,8.58025
67609,-6.964125,8.575875,8.575875
67610,-7.164916667,0.10833333,0.10833333
67611,-7.3395,8.59875,8.59875
67612,-7.368375,12.03875,12.03875
67613,-7.180458333,5.933333333,5.933333333
67614,-7.082916667,4.75041667,4.75041667
67615,-7.095541667,4.13291667,4.13291667
67616,-7.142,-0.41791667,-0.41791667
67617,-7.228041667,1.32208333,1.32208333
67618,-7.327625,1.80333333,1.80333333
67619,-7.394666667,3.875416667,3.875416667
67620,-7.421708333,2.870416667,2.870416667
67621,-7.341625,-1.53333333,-1.53333333
67622,-7.2975,-4.63541667,-4.63541667
67623,-7.354458333,-3.83375,-3.83375
67624,-7.467708333,-5.06041667,-5.06041667
67625,-7.6045,-2.16916667,-2.16916667
67626,-7.737625,0.34666667,0.34666667
67627,-7.788625,2.16125,2.16125
67628,-7.762541667,1.41375,1.41375
67629,-7.670083333,0.87583333,0.87583333
67630,-7.598333333,-0.45541667,-0.45541667
67631,-7.515666667,1.38916667,1.38916667
67632,-7.478625,1.97208333,1.97208333
67633,-7.451208333,0.11833333,0.11833333
67634,-7.450083333,1.22916667,1.22916667
67635,-7.488916667,5.160416667,5.160416667
67636,-7.4315,7.2825,7.2825
67637,-7.250125,13.48583333,13.48583333
67638,-6.887875,11.49875,11.49875
67639,-6.499416667,11.36083333,11.36083333
67640,-6.142875,9.30625,9.30625
67641,-5.862083333,5.58,5.58
67642,-5.71425,3.92625,3.92625
67643,-5.681666667,4.42875,4.42875
67644,-5.687208333,7.442916667,7.442916667
67645,-5.684166667,9.0075,9.0075
67646,-5.627541667,7.060833333,7.060833333
67647,-5.564208333,4.8275,4.8275
67648,-5.544458333,4.95,4.95
67649,-5.50175,5.162916667,5.162916667
67650,-5.398041667,5.275416667,5.275416667
67651,-5.300083333,3.426666667,3.426666667
67652,-5.273166667,4.475,4.475
67653,-5.255166667,4.979583333,4.979583333
67654,-5.218541667,7.17875,7.17875
67655,-5.133041667,8.144583333,8.144583333
67656,-4.988833333,5.94,5.94
67657,-4.85375,4.8075,4.8075
67658,-4.748,5.405833333,5.405833333
67659,-4.657208333,5.5675,5.5675
67660,-4.576375,6.286666667,6.286666667
67661,-4.500125,6.340416667,6.340416667
67662,-4.422541667,7.191666667,7.191666667
67663,-4.353333333,8.772916667,8.772916667
67664,-4.239958333,8.862916667,8.862916667
67665,-4.108708333,10.30958333,10.30958333
67666,-3.957791667,9.339166667,9.339166667
67667,-3.795041667,8.382083333,8.382083333
67668,-3.642708333,8.029583333,8.029583333
67669,-3.5415,8.932083333,8.932083333
67670,-3.443,4.674583333,4.674583333
67671,-3.430791667,5.070416667,5.070416667
67672,-3.469125,6.8425,6.8425
67673,-3.476,8.679583333,8.679583333
67674,-3.375583333,9.89375,9.89375
67675,-2.993541667,11.3975,11.3975
67676,-1.338458333,10.23166667,10.23166667
67677,-0.663625,9.195,9.195
67678,-0.35825,11.03541667,11.03541667
67679,-0.207833333,11.03875,11.03875
67680,-0.141458333,10.52208333,10.52208333
67681,-0.130916667,12.85625,12.85625
67682,-0.122125,11.13291667,11.13291667
67683,-0.115666667,8.441666667,8.441666667
67684,-0.115708333,10.25125,10.25125
67685,-0.109791667,9.079166667,9.079166667
67686,-0.102375,7.702916667,7.702916667
67687,-0.101833333,9.327083333,9.327083333
67688,-0.093166667,7.93,7.93
67689,-0.08675,7.555416667,7.555416667
67690,-0.086875,7.993333333,7.993333333
67691,-0.102208333,7.435416667,7.435416667
67692,-0.118208333,7.430416667,7.430416667
67693,-0.138625,11.34583333,11.34583333
67694,-0.129166667,12.06041667,12.06041667
67695,-0.103875,13.0875,13.0875
67696,-0.093833333,13.79083333,13.79083333
67697,-0.016833333,14.11041667,14.11041667
67698,2.185583333,13.965,13.965
67699,3.2425,12.13583333,12.13583333
67700,2.495333333,10.44791667,10.44791667
67701,3.796666667,11.81583333,11.81583333
